,applicant_income,coapplicant_income,loan_amount,loan_amount_term,credit_history,gender_Female,gender_Male,married_No,married_Yes,dependents_0,dependents_1,dependents_2,dependents_3+,education_Graduate,education_Not Graduate,self_employed_No,self_employed_Yes,property_area_Rural,property_area_Semiurban,property_area_Urban,loan_status,total_income
637,7.910957382845589,0.0,4.672828834461906,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,N,7.910957382845589
638,7.774435510302958,0.0,2.302585092994046,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,7.774435510302958
639,9.210440366976515,0.0,5.3706380281276624,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.210440366976515
640,8.656433258507741,0.0,5.545177444479562,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.656433258507741
641,8.72029728739272,7.3938782901077555,5.236441962829949,6.175867270105761,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,16.114175577500475
642,7.828436359157585,7.592870287844818,4.948759890378168,5.198497031265826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,15.421306647002403
643,8.764209507142004,8.888894669371593,5.198497031265826,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,17.653104176513597
644,6.90875477931522,8.014004994779459,4.709530201312334,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,14.92275977409468
645,8.525756422076725,7.642044402873258,5.225746673713202,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.167800824949982
646,7.8636512654486515,7.4489161025442,4.605170185988092,5.707110264748875,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,N,15.312567367992852
647,7.798112628829788,0.0,4.330733340286331,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,7.798112628829788
648,7.805882040228621,7.755338812846501,5.204006687076795,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,15.561220853075122
649,8.071218539969863,7.720905251936779,4.844187086458591,5.198497031265826,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,15.792123791906642
650,8.17188200612782,7.227662498728654,4.02535169073515,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,15.399544504856475
651,6.90875477931522,8.014004994779459,4.709530201312334,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,14.92275977409468
652,8.430327258394575,0.0,4.442651256490317,5.8888779583328805,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,8.430327258394575
653,9.067277989134343,8.51398806046729,5.932245187448011,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,17.58126604960163
654,8.624970783589669,7.669961995473577,5.170483995038151,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.294932779063245
655,7.867105500316739,8.146129510025405,5.111987788356544,5.198497031265826,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,N,16.013235010342143
656,8.765146421639022,0.0,5.017279836814924,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.765146421639022
657,8.715552125907816,0.0,5.389071729816501,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.715552125907816
658,8.467162257810672,0.0,4.564348191467836,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,8.467162257810672
659,8.262558973010657,0.0,4.219507705176107,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.262558973010657
660,7.313886831633462,7.496097345175956,4.6443908991413725,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,14.809984176809419
661,9.028218795184896,0.0,5.081404364984463,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.028218795184896
662,8.188133414510478,7.67693714581808,4.787491742782046,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,15.865070560328558
663,8.220941168281389,7.98139158158007,5.0238805208462765,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,16.20233274986146
664,7.783640596221253,7.530479995245536,4.653960350157523,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,15.31412059146679
665,7.511524648390866,7.193685818395112,4.61512051684126,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,14.705210466785978
666,8.187021067343505,8.358666283188,4.890349128221754,5.198497031265826,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.545687350531505
667,7.933079771880415,7.559038255443384,4.990432586778736,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,15.492118027323798
668,8.30671904320269,8.57602797713713,4.934473933130692,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,16.88274702033982
669,8.18423477409482,0.0,4.574710978503383,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.18423477409482
670,8.699681400989514,7.719129840906732,5.583496308781699,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,16.418811241896247
671,8.185628891147607,0.0,4.709530201312334,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,8.185628891147607
672,9.594513744616725,7.650168700845001,5.720311776607412,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,17.244682445461727
673,8.36264243156764,8.006700845440367,5.153291594497779,4.442651256490317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.369343277008007
674,8.735042754269337,0.0,4.897839799950911,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.735042754269337
675,8.43750042250699,0.0,4.90527477843843,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.43750042250699
676,9.305741456739437,0.0,4.430816798843313,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,9.305741456739437
677,7.274479558773871,0.0,3.58351893845611,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,7.274479558773871
678,8.426611813185,0.0,4.61512051684126,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.426611813185
679,7.926602599181384,7.341483852363161,5.25227342804663,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,N,15.268086451544544
680,8.220941168281389,7.98139158158007,5.0238805208462765,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,16.20233274986146
681,9.210440366976515,0.0,5.049856007249537,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,9.210440366976515
682,8.064950891749143,0.0,4.276666119016055,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.064950891749143
683,8.031060180240619,7.496097345175956,4.820281565605037,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,15.527157525416575
684,7.96346006663897,7.535296702444088,4.890349128221754,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,15.498756769083059
685,8.334951631422454,8.122668023346407,5.308267697401205,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,16.457619654768862
686,7.783640596221253,7.530479995245536,4.653960350157523,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,15.31412059146679
687,8.435332164935916,0.0,4.406719247264253,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.435332164935916
688,8.612685172875459,0.0,4.663439094112067,5.8888779583328805,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,8.612685172875459
689,7.755338812846501,7.280697195384741,4.634728988229636,6.175867270105761,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,15.036036008231243
690,8.137103389639302,0.0,4.852030263919617,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.137103389639302
691,9.251194365984448,0.0,5.236441962829949,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,9.251194365984448
692,8.517393171418904,7.8407064517494,5.0238805208462765,6.175867270105761,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.358099623168304
693,7.664346632098617,8.80492526261806,4.262679877041316,5.198497031265826,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,16.469271894716677
694,8.060855752934316,0.0,4.31748811353631,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.060855752934316
695,8.426611813185,0.0,4.61512051684126,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.426611813185
696,8.540323608805092,7.280697195384741,5.111987788356544,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,15.821020804189834
697,8.765146421639022,0.0,5.017279836814924,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.765146421639022
698,7.5251007461258,7.951911381854188,4.74493212836325,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,15.47701212797999
699,9.0825070004663,0.0,5.556828061699537,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,9.0825070004663
700,8.188966863648876,0.0,4.394449154672439,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.188966863648876
701,7.8636512654486515,0.0,5.081404364984463,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,7.8636512654486515
702,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,16.178905479152405
703,8.047509510981422,7.857093864902493,5.14166355650266,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,15.904603375883916
704,8.494538500851432,0.0,4.897839799950911,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.494538500851432
705,7.880804344674901,8.14351740579748,4.795790545596741,5.8888779583328805,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,16.02432175047238
706,8.064950891749143,0.0,4.276666119016055,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.064950891749143
707,9.328212292571072,0.0,5.2832037287379885,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.328212292571072
708,8.366602832783736,0.0,4.919980925828125,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.366602832783736
709,7.419979923661835,8.266421472984554,5.308267697401205,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,15.686401396646389
710,9.433563920090563,8.006700845440367,5.771441123130016,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,17.44026476553093
711,7.68662133494462,0.0,4.204692619390966,5.707110264748875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,7.68662133494462
712,6.90875477931522,8.014004994779459,4.709530201312334,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,14.92275977409468
713,7.745002803515839,7.135687347028144,4.836281906951478,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,14.880690150543984
714,8.060855752934316,0.0,4.31748811353631,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.060855752934316
715,8.121480374750751,7.559038255443384,4.727387818712341,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,15.680518630194136
716,7.8636512654486515,7.555905093611346,4.762173934797756,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,15.419556359059998
717,7.921535632133549,0.0,4.189654742026425,5.707110264748875,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,7.921535632133549
718,8.765146421639022,0.0,5.017279836814924,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.765146421639022
719,7.805882040228621,7.755338812846501,5.204006687076795,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,N,15.561220853075122
720,7.419979923661835,8.266421472984554,5.308267697401205,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,15.686401396646389
721,8.229777750081887,0.0,4.736198448394496,6.175867270105761,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.229777750081887
722,8.540323608805092,7.280697195384741,5.111987788356544,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,15.821020804189834
723,9.0825070004663,0.0,5.556828061699537,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,9.0825070004663
724,7.96346006663897,7.535296702444088,4.890349128221754,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,15.498756769083059
725,8.430327258394575,0.0,4.897839799950911,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,N,8.430327258394575
726,9.251194365984448,0.0,5.236441962829949,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,9.251194365984448
727,7.8636512654486515,7.4489161025442,4.605170185988092,5.707110264748875,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,N,15.312567367992852
728,8.494538500851432,0.0,4.897839799950911,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.494538500851432
729,7.511524648390866,7.193685818395112,4.61512051684126,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,14.705210466785978
730,7.71333788887187,0.0,4.158883083359672,6.175867270105761,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,7.71333788887187
731,9.615805480084347,0.0,5.493061443340548,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.615805480084347
732,8.72029728739272,7.3938782901077555,5.236441962829949,6.175867270105761,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,16.114175577500475
733,8.029432840581244,0.0,4.276666119016055,6.175867270105761,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.029432840581244
734,8.517393171418904,0.0,4.6443908991413725,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.517393171418904
735,8.517393171418904,0.0,4.290459441148391,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.517393171418904
736,8.24301946898925,8.188966863648876,5.37989735354046,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,16.431986332638125
737,8.029432840581244,0.0,4.276666119016055,6.175867270105761,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.029432840581244
738,8.888894669371593,7.419380582918692,4.709530201312334,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,16.308275252290287
739,7.68662133494462,0.0,4.204692619390966,5.707110264748875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,7.68662133494462
740,8.114025442356757,7.444833273892193,5.017279836814924,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,15.55885871624895
741,8.54188580400661,0.0,4.8283137373023015,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,8.54188580400661
742,8.624970783589669,7.669961995473577,5.170483995038151,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.294932779063245
743,8.38958706681109,0.0,4.852030263919617,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.38958706681109
744,9.210440366976515,0.0,5.3706380281276624,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.210440366976515
745,8.220941168281389,7.98139158158007,5.0238805208462765,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,16.20233274986146
746,8.181160858023409,8.32239411311117,5.030437921392435,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,16.503554971134577
747,8.735042754269337,0.0,4.897839799950911,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,8.735042754269337
748,8.624970783589669,7.669961995473577,5.170483995038151,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,16.294932779063245
749,7.8636512654486515,0.0,5.081404364984463,5.8888779583328805,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,7.8636512654486515
750,7.229113877793302,7.540090320145325,5.123963979403259,5.8888779583328805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,14.769204197938627
751,8.517393171418904,0.0,4.6443908991413725,5.8888779583328805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.517393171418904
752,8.38958706681109,0.0,4.852030263919617,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,8.38958706681109
753,8.59748202264504,0.0,4.969813299576001,6.175867270105761,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.59748202264504
754,8.453827315794417,0.0,4.672828834461906,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,8.453827315794417
755,8.72029728739272,7.3938782901077555,5.236441962829949,6.175867270105761,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,16.114175577500475
756,7.881559917056899,7.370230641807081,5.159055299214529,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,N,15.25179055886398
757,8.06054004653864,7.632885505395133,4.653960350157523,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,15.693425551933771
758,8.060855752934316,0.0,4.31748811353631,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.060855752934316
759,8.229777750081887,0.0,4.736198448394496,6.175867270105761,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,8.229777750081887
760,7.706162970199576,0.0,4.110873864173311,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,N,7.706162970199576
761,7.53955882930103,0.0,4.127134385045092,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,N,7.53955882930103
762,8.453827315794417,0.0,4.672828834461906,5.8888779583328805,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,N,8.453827315794417
763,9.028218795184896,0.0,5.081404364984463,5.8888779583328805,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,N,9.028218795184896
764,8.467162257810672,0.0,4.564348191467836,5.8888779583328805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,N,8.467162257810672
765,9.69590972432601,0.0,5.262690188904886,5.8888779583328805,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N,9.69590972432601
